file_path,height,width,channels,background,illumination,environment,objects_in_image_code,objects_in_image_numeric,label_code,label_numeric,augmentation
data/lightblue_night_outside/switch-d6-bluebs-watch.jpg,385,217,3,lightblue,night,outside,"['switch', 'd6', 'bluebs', 'watch']","[0, 3, 5, 7]",watch,7,power_law
data/lightblue_night_outside/d20-blackkc-brownbs-phone.jpg,385,217,3,lightblue,night,outside,"['d20', 'blackkc', 'brownbs', 'phone']","[4, 1, 6, 8]",d20,4,power_law
data/lightblue_night_outside/d20-blackkc-brownbs-phone.jpg,385,217,3,lightblue,night,outside,"['d20', 'blackkc', 'brownbs', 'phone']","[4, 1, 6, 8]",blackkc,1,power_law
data/lightblue_night_outside/d20-blackkc-brownbs-phone.jpg,385,217,3,lightblue,night,outside,"['d20', 'blackkc', 'brownbs', 'phone']","[4, 1, 6, 8]",brownbs,6,power_law
data/lightblue_night_outside/d20-blackkc-brownbs-phone.jpg,385,217,3,lightblue,night,outside,"['d20', 'blackkc', 'brownbs', 'phone']","[4, 1, 6, 8]",phone,8,power_law
data/lightblue_night_outside/brownbs-bluebs-d20-phone-mic.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'bluebs', 'd20', 'phone', 'mic']","[6, 5, 4, 8, 9]",brownbs,6,power_law
data/lightblue_night_outside/brownbs-bluebs-d20-phone-mic.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'bluebs', 'd20', 'phone', 'mic']","[6, 5, 4, 8, 9]",bluebs,5,power_law
data/lightblue_night_outside/brownbs-bluebs-d20-phone-mic.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'bluebs', 'd20', 'phone', 'mic']","[6, 5, 4, 8, 9]",d20,4,power_law
data/lightblue_night_outside/brownbs-bluebs-d20-phone-mic.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'bluebs', 'd20', 'phone', 'mic']","[6, 5, 4, 8, 9]",phone,8,power_law
data/lightblue_night_outside/brownbs-bluebs-d20-phone-mic.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'bluebs', 'd20', 'phone', 'mic']","[6, 5, 4, 8, 9]",mic,9,power_law
data/lightblue_night_outside/brownbs-d6-orangekc.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'd6', 'orangekc']","[6, 3, 2]",brownbs,6,power_law
data/lightblue_night_outside/brownbs-d6-orangekc.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'd6', 'orangekc']","[6, 3, 2]",d6,3,power_law
data/lightblue_night_outside/brownbs-d6-orangekc.jpg,385,217,3,lightblue,night,outside,"['brownbs', 'd6', 'orangekc']","[6, 3, 2]",orangekc,2,power_law
data/lightblue_night_outside/orangekc-phone-d6-mic-d20.jpg,385,217,3,lightblue,night,outside,"['orangekc', 'phone', 'd6', 'mic', 'd20']","[2, 8, 3, 9, 4]",orangekc,2,power_law
data/lightblue_night_outside/orangekc-phone-d6-mic-d20.jpg,385,217,3,lightblue,night,outside,"['orangekc', 'phone', 'd6', 'mic', 'd20']","[2, 8, 3, 9, 4]",phone,8,power_law
data/lightblue_night_outside/orangekc-phone-d6-mic-d20.jpg,385,217,3,lightblue,night,outside,"['orangekc', 'phone', 'd6', 'mic', 'd20']","[2, 8, 3, 9, 4]",d6,3,power_law
data/lightblue_night_outside/orangekc-phone-d6-mic-d20.jpg,385,217,3,lightblue,night,outside,"['orangekc', 'phone', 'd6', 'mic', 'd20']","[2, 8, 3, 9, 4]",mic,9,power_law
data/lightblue_night_outside/orangekc-phone-d6-mic-d20.jpg,385,217,3,lightblue,night,outside,"['orangekc', 'phone', 'd6', 'mic', 'd20']","[2, 8, 3, 9, 4]",d20,4,power_law
data/lightblue_day_inside/phone-d6-bluebs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'bluebs']","[8, 3, 5]",phone,8,power_law
data/lightblue_day_inside/phone-d6-bluebs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'bluebs']","[8, 3, 5]",d6,3,power_law
data/lightblue_day_inside/phone-d6-bluebs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'bluebs']","[8, 3, 5]",bluebs,5,power_law
data/lightblue_day_inside/watch-d20-bluebs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'bluebs']","[7, 4, 5]",watch,7,power_law
data/lightblue_day_inside/watch-d20-bluebs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'bluebs']","[7, 4, 5]",d20,4,power_law
data/lightblue_day_inside/watch-d20-bluebs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'bluebs']","[7, 4, 5]",bluebs,5,power_law
data/lightblue_day_inside/orangekc-blackkc-watch-phone-mic.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'blackkc', 'watch', 'phone', 'mic']","[2, 1, 7, 8, 9]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-blackkc-watch-phone-mic.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'blackkc', 'watch', 'phone', 'mic']","[2, 1, 7, 8, 9]",blackkc,1,power_law
data/lightblue_day_inside/orangekc-blackkc-watch-phone-mic.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'blackkc', 'watch', 'phone', 'mic']","[2, 1, 7, 8, 9]",watch,7,power_law
data/lightblue_day_inside/orangekc-blackkc-watch-phone-mic.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'blackkc', 'watch', 'phone', 'mic']","[2, 1, 7, 8, 9]",phone,8,power_law
data/lightblue_day_inside/orangekc-blackkc-watch-phone-mic.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'blackkc', 'watch', 'phone', 'mic']","[2, 1, 7, 8, 9]",mic,9,power_law
data/lightblue_day_inside/orangekc-d6-switch.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd6', 'switch']","[2, 3, 0]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-d6-switch.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd6', 'switch']","[2, 3, 0]",d6,3,power_law
data/lightblue_day_inside/orangekc-d6-switch.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd6', 'switch']","[2, 3, 0]",switch,0,power_law
data/lightblue_day_inside/mic-watch-orangekc-phone-brownbs.jpg,385,217,3,lightblue,day,inside,"['mic', 'watch', 'orangekc', 'phone', 'brownbs']","[9, 7, 2, 8, 6]",mic,9,power_law
data/lightblue_day_inside/mic-watch-orangekc-phone-brownbs.jpg,385,217,3,lightblue,day,inside,"['mic', 'watch', 'orangekc', 'phone', 'brownbs']","[9, 7, 2, 8, 6]",watch,7,power_law
data/lightblue_day_inside/mic-watch-orangekc-phone-brownbs.jpg,385,217,3,lightblue,day,inside,"['mic', 'watch', 'orangekc', 'phone', 'brownbs']","[9, 7, 2, 8, 6]",orangekc,2,power_law
data/lightblue_day_inside/mic-watch-orangekc-phone-brownbs.jpg,385,217,3,lightblue,day,inside,"['mic', 'watch', 'orangekc', 'phone', 'brownbs']","[9, 7, 2, 8, 6]",phone,8,power_law
data/lightblue_day_inside/mic-watch-orangekc-phone-brownbs.jpg,385,217,3,lightblue,day,inside,"['mic', 'watch', 'orangekc', 'phone', 'brownbs']","[9, 7, 2, 8, 6]",brownbs,6,power_law
data/lightblue_day_inside/bluebs-switch-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'switch', 'blackkc']","[5, 0, 1]",bluebs,5,power_law
data/lightblue_day_inside/bluebs-switch-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'switch', 'blackkc']","[5, 0, 1]",switch,0,power_law
data/lightblue_day_inside/bluebs-switch-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'switch', 'blackkc']","[5, 0, 1]",blackkc,1,power_law
data/lightblue_day_inside/bluebs-d20-d6.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'd20', 'd6']","[5, 4, 3]",bluebs,5,power_law
data/lightblue_day_inside/bluebs-d20-d6.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'd20', 'd6']","[5, 4, 3]",d20,4,power_law
data/lightblue_day_inside/bluebs-d20-d6.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'd20', 'd6']","[5, 4, 3]",d6,3,power_law
data/lightblue_day_inside/mic-d20-switch.jpg,385,217,3,lightblue,day,inside,"['mic', 'd20', 'switch']","[9, 4, 0]",mic,9,power_law
data/lightblue_day_inside/mic-d20-switch.jpg,385,217,3,lightblue,day,inside,"['mic', 'd20', 'switch']","[9, 4, 0]",d20,4,power_law
data/lightblue_day_inside/mic-d20-switch.jpg,385,217,3,lightblue,day,inside,"['mic', 'd20', 'switch']","[9, 4, 0]",switch,0,power_law
data/lightblue_day_inside/phone-d20-mic-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'brownbs']","[8, 4, 9, 6]",phone,8,power_law
data/lightblue_day_inside/phone-d20-mic-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'brownbs']","[8, 4, 9, 6]",d20,4,power_law
data/lightblue_day_inside/phone-d20-mic-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'brownbs']","[8, 4, 9, 6]",mic,9,power_law
data/lightblue_day_inside/phone-d20-mic-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'brownbs']","[8, 4, 9, 6]",brownbs,6,power_law
data/lightblue_day_inside/orangekc-switch-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'switch', 'd6']","[2, 0, 3]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-switch-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'switch', 'd6']","[2, 0, 3]",switch,0,power_law
data/lightblue_day_inside/orangekc-switch-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'switch', 'd6']","[2, 0, 3]",d6,3,power_law
data/lightblue_day_inside/bluebs-watch-phone-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'watch', 'phone', 'blackkc']","[5, 7, 8, 1]",bluebs,5,power_law
data/lightblue_day_inside/bluebs-watch-phone-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'watch', 'phone', 'blackkc']","[5, 7, 8, 1]",watch,7,power_law
data/lightblue_day_inside/bluebs-watch-phone-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'watch', 'phone', 'blackkc']","[5, 7, 8, 1]",phone,8,power_law
data/lightblue_day_inside/bluebs-watch-phone-blackkc.jpg,385,217,3,lightblue,day,inside,"['bluebs', 'watch', 'phone', 'blackkc']","[5, 7, 8, 1]",blackkc,1,power_law
data/lightblue_day_inside/watch-d20-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'orangekc', 'brownbs']","[7, 4, 2, 6]",watch,7,power_law
data/lightblue_day_inside/watch-d20-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'orangekc', 'brownbs']","[7, 4, 2, 6]",d20,4,power_law
data/lightblue_day_inside/watch-d20-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'orangekc', 'brownbs']","[7, 4, 2, 6]",orangekc,2,power_law
data/lightblue_day_inside/watch-d20-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'orangekc', 'brownbs']","[7, 4, 2, 6]",brownbs,6,power_law
data/lightblue_day_inside/brownbs-phone-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'phone', 'switch', 'orangekc']","[6, 8, 0, 2]",brownbs,6,power_law
data/lightblue_day_inside/brownbs-phone-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'phone', 'switch', 'orangekc']","[6, 8, 0, 2]",phone,8,power_law
data/lightblue_day_inside/brownbs-phone-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'phone', 'switch', 'orangekc']","[6, 8, 0, 2]",switch,0,power_law
data/lightblue_day_inside/brownbs-phone-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'phone', 'switch', 'orangekc']","[6, 8, 0, 2]",orangekc,2,power_law
data/lightblue_day_inside/blackkc-d20-switch-d6-brownbs.jpg,385,217,3,lightblue,day,inside,"['blackkc', 'd20', 'switch', 'd6', 'brownbs']","[1, 4, 0, 3, 6]",blackkc,1,power_law
data/lightblue_day_inside/blackkc-d20-switch-d6-brownbs.jpg,385,217,3,lightblue,day,inside,"['blackkc', 'd20', 'switch', 'd6', 'brownbs']","[1, 4, 0, 3, 6]",d20,4,power_law
data/lightblue_day_inside/blackkc-d20-switch-d6-brownbs.jpg,385,217,3,lightblue,day,inside,"['blackkc', 'd20', 'switch', 'd6', 'brownbs']","[1, 4, 0, 3, 6]",switch,0,power_law
data/lightblue_day_inside/blackkc-d20-switch-d6-brownbs.jpg,385,217,3,lightblue,day,inside,"['blackkc', 'd20', 'switch', 'd6', 'brownbs']","[1, 4, 0, 3, 6]",d6,3,power_law
data/lightblue_day_inside/blackkc-d20-switch-d6-brownbs.jpg,385,217,3,lightblue,day,inside,"['blackkc', 'd20', 'switch', 'd6', 'brownbs']","[1, 4, 0, 3, 6]",brownbs,6,power_law
data/lightblue_day_inside/phone-d20-mic-d6-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'd6', 'orangekc', 'brownbs']","[8, 4, 9, 3, 2, 6]",phone,8,power_law
data/lightblue_day_inside/phone-d20-mic-d6-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'd6', 'orangekc', 'brownbs']","[8, 4, 9, 3, 2, 6]",d20,4,power_law
data/lightblue_day_inside/phone-d20-mic-d6-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'd6', 'orangekc', 'brownbs']","[8, 4, 9, 3, 2, 6]",mic,9,power_law
data/lightblue_day_inside/phone-d20-mic-d6-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'd6', 'orangekc', 'brownbs']","[8, 4, 9, 3, 2, 6]",d6,3,power_law
data/lightblue_day_inside/phone-d20-mic-d6-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'd6', 'orangekc', 'brownbs']","[8, 4, 9, 3, 2, 6]",orangekc,2,power_law
data/lightblue_day_inside/phone-d20-mic-d6-orangekc-brownbs.jpg,385,217,3,lightblue,day,inside,"['phone', 'd20', 'mic', 'd6', 'orangekc', 'brownbs']","[8, 4, 9, 3, 2, 6]",brownbs,6,power_law
data/lightblue_day_inside/brownbs-switch-phone-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'switch', 'phone', 'orangekc', 'd20']","[6, 0, 8, 2, 4]",brownbs,6,power_law
data/lightblue_day_inside/brownbs-switch-phone-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'switch', 'phone', 'orangekc', 'd20']","[6, 0, 8, 2, 4]",switch,0,power_law
data/lightblue_day_inside/brownbs-switch-phone-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'switch', 'phone', 'orangekc', 'd20']","[6, 0, 8, 2, 4]",phone,8,power_law
data/lightblue_day_inside/brownbs-switch-phone-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'switch', 'phone', 'orangekc', 'd20']","[6, 0, 8, 2, 4]",orangekc,2,power_law
data/lightblue_day_inside/brownbs-switch-phone-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'switch', 'phone', 'orangekc', 'd20']","[6, 0, 8, 2, 4]",d20,4,power_law
data/lightblue_day_inside/brownbs-d6-blackkc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'd6', 'blackkc']","[6, 3, 1]",brownbs,6,power_law
data/lightblue_day_inside/brownbs-d6-blackkc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'd6', 'blackkc']","[6, 3, 1]",d6,3,power_law
data/lightblue_day_inside/brownbs-d6-blackkc.jpg,385,217,3,lightblue,day,inside,"['brownbs', 'd6', 'blackkc']","[6, 3, 1]",blackkc,1,power_law
data/lightblue_day_inside/orangekc-d20-blackkc-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd20', 'blackkc', 'phone', 'd6']","[2, 4, 1, 8, 3]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-d20-blackkc-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd20', 'blackkc', 'phone', 'd6']","[2, 4, 1, 8, 3]",d20,4,power_law
data/lightblue_day_inside/orangekc-d20-blackkc-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd20', 'blackkc', 'phone', 'd6']","[2, 4, 1, 8, 3]",blackkc,1,power_law
data/lightblue_day_inside/orangekc-d20-blackkc-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd20', 'blackkc', 'phone', 'd6']","[2, 4, 1, 8, 3]",phone,8,power_law
data/lightblue_day_inside/orangekc-d20-blackkc-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'd20', 'blackkc', 'phone', 'd6']","[2, 4, 1, 8, 3]",d6,3,power_law
data/lightblue_day_inside/d20-phone-d6-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['d20', 'phone', 'd6', 'switch', 'orangekc']","[4, 8, 3, 0, 2]",d20,4,power_law
data/lightblue_day_inside/d20-phone-d6-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['d20', 'phone', 'd6', 'switch', 'orangekc']","[4, 8, 3, 0, 2]",phone,8,power_law
data/lightblue_day_inside/d20-phone-d6-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['d20', 'phone', 'd6', 'switch', 'orangekc']","[4, 8, 3, 0, 2]",d6,3,power_law
data/lightblue_day_inside/d20-phone-d6-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['d20', 'phone', 'd6', 'switch', 'orangekc']","[4, 8, 3, 0, 2]",switch,0,power_law
data/lightblue_day_inside/d20-phone-d6-switch-orangekc.jpg,385,217,3,lightblue,day,inside,"['d20', 'phone', 'd6', 'switch', 'orangekc']","[4, 8, 3, 0, 2]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-mic-bluebs.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'bluebs']","[2, 9, 5]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-mic-bluebs.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'bluebs']","[2, 9, 5]",mic,9,power_law
data/lightblue_day_inside/orangekc-mic-bluebs.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'bluebs']","[2, 9, 5]",bluebs,5,power_law
data/lightblue_day_inside/watch-switch-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'switch', 'mic']","[7, 0, 9]",watch,7,power_law
data/lightblue_day_inside/watch-switch-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'switch', 'mic']","[7, 0, 9]",switch,0,power_law
data/lightblue_day_inside/watch-switch-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'switch', 'mic']","[7, 0, 9]",mic,9,power_law
data/lightblue_day_inside/switch-blackkc-bluebs.jpg,385,217,3,lightblue,day,inside,"['switch', 'blackkc', 'bluebs']","[0, 1, 5]",switch,0,power_law
data/lightblue_day_inside/switch-blackkc-bluebs.jpg,385,217,3,lightblue,day,inside,"['switch', 'blackkc', 'bluebs']","[0, 1, 5]",blackkc,1,power_law
data/lightblue_day_inside/switch-blackkc-bluebs.jpg,385,217,3,lightblue,day,inside,"['switch', 'blackkc', 'bluebs']","[0, 1, 5]",bluebs,5,power_law
data/lightblue_day_inside/mic-d6-blackkc-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['mic', 'd6', 'blackkc', 'orangekc', 'd20']","[9, 3, 1, 2, 4]",mic,9,power_law
data/lightblue_day_inside/mic-d6-blackkc-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['mic', 'd6', 'blackkc', 'orangekc', 'd20']","[9, 3, 1, 2, 4]",d6,3,power_law
data/lightblue_day_inside/mic-d6-blackkc-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['mic', 'd6', 'blackkc', 'orangekc', 'd20']","[9, 3, 1, 2, 4]",blackkc,1,power_law
data/lightblue_day_inside/mic-d6-blackkc-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['mic', 'd6', 'blackkc', 'orangekc', 'd20']","[9, 3, 1, 2, 4]",orangekc,2,power_law
data/lightblue_day_inside/mic-d6-blackkc-orangekc-d20.jpg,385,217,3,lightblue,day,inside,"['mic', 'd6', 'blackkc', 'orangekc', 'd20']","[9, 3, 1, 2, 4]",d20,4,power_law
data/lightblue_day_inside/orangekc-mic-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'phone', 'd6']","[2, 9, 8, 3]",orangekc,2,power_law
data/lightblue_day_inside/orangekc-mic-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'phone', 'd6']","[2, 9, 8, 3]",mic,9,power_law
data/lightblue_day_inside/orangekc-mic-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'phone', 'd6']","[2, 9, 8, 3]",phone,8,power_law
data/lightblue_day_inside/orangekc-mic-phone-d6.jpg,385,217,3,lightblue,day,inside,"['orangekc', 'mic', 'phone', 'd6']","[2, 9, 8, 3]",d6,3,power_law
data/lightblue_day_inside/d6-switch-mic-blackkc.jpg,385,217,3,lightblue,day,inside,"['d6', 'switch', 'mic', 'blackkc']","[3, 0, 9, 1]",d6,3,power_law
data/lightblue_day_inside/d6-switch-mic-blackkc.jpg,385,217,3,lightblue,day,inside,"['d6', 'switch', 'mic', 'blackkc']","[3, 0, 9, 1]",switch,0,power_law
data/lightblue_day_inside/d6-switch-mic-blackkc.jpg,385,217,3,lightblue,day,inside,"['d6', 'switch', 'mic', 'blackkc']","[3, 0, 9, 1]",mic,9,power_law
data/lightblue_day_inside/d6-switch-mic-blackkc.jpg,385,217,3,lightblue,day,inside,"['d6', 'switch', 'mic', 'blackkc']","[3, 0, 9, 1]",blackkc,1,power_law
data/lightblue_day_inside/watch-d20-phone-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'phone', 'mic']","[7, 4, 8, 9]",watch,7,power_law
data/lightblue_day_inside/watch-d20-phone-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'phone', 'mic']","[7, 4, 8, 9]",d20,4,power_law
data/lightblue_day_inside/watch-d20-phone-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'phone', 'mic']","[7, 4, 8, 9]",phone,8,power_law
data/lightblue_day_inside/watch-d20-phone-mic.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'phone', 'mic']","[7, 4, 8, 9]",mic,9,power_law
data/lightblue_day_inside/watch-d20-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'brownbs']","[7, 4, 6]",watch,7,power_law
data/lightblue_day_inside/watch-d20-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'brownbs']","[7, 4, 6]",d20,4,power_law
data/lightblue_day_inside/watch-d20-brownbs.jpg,385,217,3,lightblue,day,inside,"['watch', 'd20', 'brownbs']","[7, 4, 6]",brownbs,6,power_law
data/lightblue_day_inside/phone-d6-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'orangekc', 'blackkc']","[8, 3, 2, 1]",phone,8,power_law
data/lightblue_day_inside/phone-d6-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'orangekc', 'blackkc']","[8, 3, 2, 1]",d6,3,power_law
data/lightblue_day_inside/phone-d6-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'orangekc', 'blackkc']","[8, 3, 2, 1]",orangekc,2,power_law
data/lightblue_day_inside/phone-d6-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['phone', 'd6', 'orangekc', 'blackkc']","[8, 3, 2, 1]",blackkc,1,power_law
data/lightblue_day_inside/d20-mic-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['d20', 'mic', 'orangekc', 'blackkc']","[4, 9, 2, 1]",d20,4,power_law
data/lightblue_day_inside/d20-mic-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['d20', 'mic', 'orangekc', 'blackkc']","[4, 9, 2, 1]",mic,9,power_law
data/lightblue_day_inside/d20-mic-orangekc-blackkc.jpg,385,217,3,lightblue,day,inside,"['d20', 'mic', 'orangekc', 'blackkc']","[4, 9, 2, 1]",orangekc,2,power_law
